ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-05-19,PC011,Posta de Pierna,2.7127679940222014,1.5923405930901346,3.769245540009607
2024-11-26,PC011,Posta de Pierna,2.6256926995909646,1.5053074264946662,3.717732650677841
2024-11-27,PC011,Posta de Pierna,2.4450551432911443,1.4654725507638695,3.501161230940387
2024-11-28,PC011,Posta de Pierna,2.7540299569910633,1.845788879489782,3.8281270536710315
2024-11-29,PC011,Posta de Pierna,2.603084837301458,1.5432880911625226,3.7259904524091887
2024-11-30,PC011,Posta de Pierna,2.8040219850354564,1.764452444544888,3.861206089347246
2024-12-01,PC011,Posta de Pierna,2.5744459346341775,1.4399933600801487,3.639068109610172
2024-12-02,PC011,Posta de Pierna,2.487103694543272,1.382431272703604,3.5595888149945645
2024-12-03,PC011,Posta de Pierna,2.620752626041606,1.5732326941953798,3.6956657902204415
2024-12-04,PC011,Posta de Pierna,2.4401150697411293,1.3770235590724182,3.461008959207136
2024-12-05,PC011,Posta de Pierna,2.7490898834411794,1.650702128703358,3.7902155710579937
2024-12-06,PC011,Posta de Pierna,2.598144763751626,1.4865319748744015,3.6215638268600214
2024-12-07,PC011,Posta de Pierna,2.7990819114856738,1.6756078967444215,3.895316022176372
2024-12-08,PC011,Posta de Pierna,2.5695159140717188,1.462245676884521,3.5859336947970784
2024-12-09,PC011,Posta de Pierna,2.4821837269692044,1.3718986958004604,3.5862183683045337
2024-12-10,PC011,Posta de Pierna,2.6158427114544094,1.5711368884321104,3.628157079570006
2024-12-11,PC011,Posta de Pierna,2.435215208141455,1.365379277265575,3.520241502528288
2024-12-12,PC011,Posta de Pierna,2.7442000748286532,1.6492279277991873,3.8367419572541954
2024-12-13,PC011,Posta de Pierna,2.5932650081262403,1.5169167265394035,3.6559991618367884
2024-12-14,PC011,Posta de Pierna,2.794212208847603,1.704835456278335,3.9661261570430852
2024-12-15,PC011,Posta de Pierna,2.5646462114349453,1.5313435520704466,3.6058709837340897
2024-12-16,PC011,Posta de Pierna,2.4773140243302048,1.3957410373635024,3.527165452411495
2024-12-17,PC011,Posta de Pierna,2.6109730088160243,1.47787983564406,3.6760231390898914
2024-12-18,PC011,Posta de Pierna,2.4303455055035474,1.4418192907733782,3.492508361078508
2024-12-19,PC011,Posta de Pierna,2.739330372204816,1.535328753861001,3.762910827050213
2024-12-20,PC011,Posta de Pierna,2.5883953055159465,1.4836361494779116,3.607765183597995
2024-12-21,PC011,Posta de Pierna,2.789342506251273,1.7507039181736148,3.845189653481882
2024-12-22,PC011,Posta de Pierna,2.5597765088528805,1.3956401006216188,3.5669643988208244
2024-12-23,PC011,Posta de Pierna,2.4724443217626417,1.4253475528591595,3.501635259713297
2024-12-24,PC011,Posta de Pierna,2.606103306261732,1.5302989032419643,3.6527571470107874
2024-12-25,PC011,Posta de Pierna,2.4254758029630348,1.351324621565468,3.5180527231199035
2024-12-26,PC011,Posta de Pierna,2.734460669664409,1.5544744549221483,3.8019870752904064
2024-12-27,PC011,Posta de Pierna,2.5835256029761022,1.4551753743253022,3.6386063895799636
2024-12-28,PC011,Posta de Pierna,2.784472803711366,1.7259947341765889,3.831953494476719
2024-12-29,PC011,Posta de Pierna,2.5549068063130864,1.4096404779295078,3.640811802702826
2024-12-30,PC011,Posta de Pierna,2.467574619222905,1.3666835018489352,3.5271661232100784
2024-12-31,PC011,Posta de Pierna,2.6012336037396633,1.516276142049885,3.663855783958359
2025-01-01,PC011,Posta de Pierna,2.4206061004603647,1.3936083981248246,3.493684945424936
2025-01-02,PC011,Posta de Pierna,2.729590967180817,1.7417633700482442,3.836115755358139
2025-01-03,PC011,Posta de Pierna,2.578655900511062,1.5519964887829643,3.614476045856291
2025-01-04,PC011,Posta de Pierna,2.7796031012656153,1.6676973615740085,3.847644335667819
2025-01-05,PC011,Posta de Pierna,2.5500371038853458,1.4042811479793913,3.6725306824825243
2025-01-06,PC011,Posta de Pierna,2.4627049168137503,1.3651938841166968,3.5396702537321945
2025-01-07,PC011,Posta de Pierna,2.5963639013325994,1.5493257701014893,3.6820739968645877
